run,seconds
1,0.019920
1,0.016398
1,0.026806
1,0.022885
1,0.023666
1,0.016014
1,0.018242
1,0.029179
1,0.022058
1,0.019617
1,0.022082
1,0.024072
1,0.021976
1,0.023252
1,0.017778
1,0.020564
1,0.018629
1,0.017820
1,0.020197
1,0.018496
1,0.015872
1,0.016119
1,0.018174
1,0.016188
1,0.019889
1,0.021091
1,0.036112
1,0.022643
1,0.019791
1,0.018804
1,0.016560
1,0.018251
1,0.017900
1,0.019892
1,0.019363
1,0.017238
1,0.017631
1,0.018881
1,0.016404
1,0.020287
1,0.020159
1,0.017635
1,0.017775
1,0.017962
1,0.020149
1,0.017642
1,0.018646
1,0.017444
1,0.028258
1,0.021163
1,0.017345
1,0.015715
1,0.018133
1,0.027325
1,0.023952
1,0.020639
1,0.020811
1,0.020313
1,0.019920
1,0.020427
1,0.017802
1,0.017008
1,0.016910
1,0.016847
1,0.024163
1,0.026902
1,0.023869
1,0.028753
1,0.021339
1,0.017379
1,0.017195
1,0.016266
1,0.016952
1,0.018216
1,0.018588
1,0.019621
1,0.018402
1,0.017762
1,0.020310
1,0.021053
1,0.017590
1,0.019993
1,0.022054
1,0.029159
1,0.022457
1,0.021254
1,0.017053
1,0.027967
1,0.020139
